Time,weighted_hs,unweighted_hs
Weekend,0.2644135188866799,0.2779395095532256
Weekend,0.3562091503267974,0.3629312354312354
Weekend,0.3147410358565737,0.3212773705465533
Weekend,0.27121771217712176,0.2963847258147783
Weekday,0.3288135593220339,0.3312261060656538
Weekend,0.25925925925925924,0.2723599523490193
Weekend,0.26444833625218916,0.2855392536985892
Weekend,0.3165680473372781,0.3312154244783024
Weekday,0.3440514469453376,0.3329769461129065
Weekday,0.249500998003992,0.2665337407690348
Weekday,0.3495702005730659,0.3829768351843743
Weekday,0.27765237020316025,0.3021869775578215
Weekend,0.3371104815864023,0.3456680854631165
Weekend,0.3273809523809524,0.329391294581395
Weekend,0.2446351931330472,0.2580997227688404
Weekend,0.2898172323759791,0.3240788695715201
Weekend,0.25393700787401574,0.2471925184899297
Weekend,0.26195426195426197,0.2719267675285982
Weekday,0.30985915492957744,0.3157311523165181
Weekday,0.2511737089201878,0.2617838503445732
Weekday,0.27205882352941174,0.2785179471538498
Weekday,0.3088235294117647,0.314404870802964
Weekday,0.31982942430703626,0.3357306040254079
Weekday,0.28677839851024206,0.2869021182485445
Weekday,0.304,0.3137032510915267
Weekday,0.28824833702882485,0.3003428395649757
Weekday,0.23255813953488372,0.2600542190120195
Weekday,0.3333333333333333,0.3268875768786869
Weekday,0.2850877192982456,0.2877510896850895
Weekday,0.23660714285714285,0.2665250746619514
Weekend,0.30736842105263157,0.3401139379634507
Weekend,0.24731182795698925,0.2544132252403801
Weekend,0.25136612021857924,0.2526809302866778
Weekend,0.30809399477806787,0.3082079856360715
Weekend,0.2292134831460674,0.2284230592933296
Weekend,0.3028720626631854,0.3054292669051306
Weekend,0.2926829268292683,0.3206252307668515
Weekend,0.2744721689059501,0.2870736074309897
Weekday,0.2865853658536585,0.2738932891435419
Weekday,0.3263157894736842,0.3278361949253739
Weekday,0.34219269102990035,0.3445240645577977
Weekday,0.2857142857142857,0.3144269671566655
Weekday,0.27167630057803466,0.2727295984624175
Weekday,0.21453900709219859,0.2390973276913806
Weekday,0.32398753894080995,0.3806792357102916
Weekend,0.34911242603550297,0.3832541266392884
Weekend,0.2537688442211055,0.264885004457238
Weekend,0.26744186046511625,0.2849493627587554
Weekday,0.29850746268656714,0.3153154741428735
Weekday,0.3565459610027855,0.3978922362093717
Weekend,0.29831932773109243,0.3024830990927939
Weekend,0.2112970711297071,0.244611533867458
Weekend,0.2759226713532513,0.2968185925476617
Weekend,0.3373860182370821,0.3571743110105179
Weekend,0.29707112970711297,0.3173828581397482
Weekend,0.31890660592255127,0.3332464504483434
Weekend,0.31272727272727274,0.3430161357472282
Weekend,0.25,0.253373685527592
Weekend,0.33962264150943394,0.3518010934814723
Weekend,0.31695331695331697,0.318164513086228
Weekend,0.33994334277620397,0.3384389969814901
Weekend,0.32608695652173914,0.357657864253419
Weekend,0.3362637362637363,0.3341679896576581
Weekday,0.31363636363636366,0.3500551188217222
Weekday,0.24031007751937986,0.2404346504850365
Weekday,0.26151315789473684,0.2763606039893904
Weekday,0.2546419098143236,0.2840120950923498
Weekday,0.31402439024390244,0.3373065025928467
Weekday,0.21686746987951808,0.2352600840234232
Weekend,0.23314606741573032,0.2608252297694136
Weekend,0.2799043062200957,0.2841800870496745
Weekend,0.32954545454545453,0.3167007680341823
Weekend,0.30155210643015523,0.302589292788114
Weekend,0.24597701149425288,0.2544102488414676
Weekend,0.25,0.2706252878550532
Weekend,0.3021978021978022,0.3112277655934142
Weekend,0.23684210526315788,0.2571332509154919
Weekend,0.28327228327228327,0.2792764508549257
Weekend,0.3215130023640662,0.3238703085676365
Weekend,0.3787375415282392,0.3837003951683545
Weekend,0.3341176470588235,0.3470917648275777
Weekday,0.22350674373795762,0.2368886809518463
Weekday,0.3135593220338983,0.3442210233985509
Weekday,0.3061797752808989,0.2970258457859155
Weekday,0.2559852670349908,0.2820423419864733
Weekday,0.2958715596330275,0.314785133458917
Weekday,0.22119815668202766,0.2251372553641156
Weekend,0.32344213649851633,0.3182330567837864
Weekend,0.3159144893111639,0.3435385489871848
Weekday,0.24448897795591182,0.2711243532159142
Weekday,0.3134851138353765,0.3348553591732879
Weekday,0.2773851590106007,0.2765677893372883
Weekend,0.27114967462039047,0.2779673132398133
Weekend,0.2656826568265683,0.3022077386529214
Weekday,0.25343811394891946,0.2663739297718781
Weekday,0.30218068535825543,0.2975354021900511
Weekend,0.31693989071038253,0.3455197348710936
Weekend,0.36649214659685864,0.375695794783116
Weekend,0.2583941605839416,0.2746473175781804
Weekend,0.2930232558139535,0.3005496756239603
Weekday,0.3131868131868132,0.3434786344667612
Weekend,0.32142857142857145,0.3405583948350138
Weekend,0.340153452685422,0.3513200782705427
Weekend,0.22560975609756098,0.2520265212823352
Weekend,0.21947194719471946,0.2271345329677353
Weekend,0.35167464114832536,0.3829449269698258
Weekend,0.24885496183206107,0.2566038981014049
Weekday,0.2853470437017995,0.29303024199697
Weekday,0.34782608695652173,0.35767082590612
Weekday,0.3104325699745547,0.3045559755559756
Weekday,0.24174372523117568,0.2489735837720062
Weekend,0.391812865497076,0.3931956897535982
Weekend,0.2942583732057416,0.2970393929863838
Weekend,0.2755102040816326,0.2723446432186173
Weekday,0.28530259365994237,0.3035795816299732
Weekday,0.3025,0.3223906484688755
Weekday,0.39209726443769,0.4055739683500939
Weekday,0.37789203084832906,0.3855137035340644
Weekend,0.3872832369942196,0.4140735409132639
Weekend,0.24094202898550723,0.2932979574787634
Weekend,0.2881773399014778,0.2924535064292285
Weekday,0.22522522522522523,0.2675894301901278
Weekday,0.25663716814159293,0.2675555502396007
Weekday,0.32238193018480493,0.3325118184732217
Weekday,0.36930455635491605,0.3771843556054082
Weekend,0.28433734939759037,0.2874770292881779
Weekend,0.35793357933579334,0.3686060851445042
Weekday,0.3181818181818182,0.3234559031007681
Weekday,0.2510822510822511,0.2599230087719454
Weekday,0.26788990825688075,0.3175128238853052
Weekday,0.35793357933579334,0.3618201557998973
Weekday,0.2735632183908046,0.2756485676198369
Weekday,0.29243353783231085,0.2958618492335901
Weekend,0.2845744680851064,0.3180728655198224
Weekend,0.28823529411764703,0.3071052910095341
Weekend,0.26521739130434785,0.26084086527673
Weekday,0.2613065326633166,0.2738265724522883
Weekend,0.310126582278481,0.3103931218752813
Weekday,0.19350473612990526,0.2163989972600702
Weekday,0.20032310177705978,0.2234831819590156
Weekend,0.22698072805139186,0.2439973241230217
Weekend,0.3038277511961722,0.325638139158343
Weekday,0.2672566371681416,0.2850350912536168
Weekday,0.2668112798264642,0.276446634534783
Weekday,0.28,0.2926282285950342
Weekday,0.2429210134128167,0.2634527500563813
Weekday,0.2952029520295203,0.3069373047919959
Weekend,0.3932926829268293,0.442102129899841
Weekend,0.18548387096774194,0.2207642400564722
Weekday,0.3360655737704918,0.337588561587563
Weekday,0.3132075471698113,0.3071116989305844
Weekday,0.32054794520547947,0.3326645191856076
Weekday,0.302771855010661,0.3353915997239406
Weekend,0.31947483588621445,0.3361093909877638
Weekend,0.2549800796812749,0.2578914022329143
Weekend,0.28465346534653463,0.2866294526388061
Weekend,0.22117202268431002,0.2259519304894651
Weekend,0.34120734908136485,0.3626499389582827
Weekend,0.2890625,0.3457196243728752
Weekend,0.3217665615141956,0.3623651856841338
Weekday,0.2987951807228916,0.3152647241278645
Weekday,0.22110552763819097,0.2335447237398386
Weekday,0.29347826086956524,0.3055836651189239
Weekday,0.2925311203319502,0.2884454709706979
Weekday,0.34579439252336447,0.3490099291410166
Weekday,0.27983539094650206,0.2938015604296279
Weekday,0.3313253012048193,0.3512607311589436
Weekday,0.2883435582822086,0.2995050433533577
Weekday,0.3279569892473118,0.3434117035683349
Weekday,0.32642487046632124,0.335766868150769
Weekend,0.3,0.3064476458370377
Weekday,0.2511737089201878,0.2970059503030517
Weekday,0.3310810810810811,0.3278957241185683
Weekday,0.2776735459662289,0.2764487776176899
Weekday,0.35772357723577236,0.3696778409508094
Weekday,0.28428927680798005,0.2846016330138085
Weekday,0.33256880733944955,0.333604776095222
Weekday,0.2693798449612403,0.2886087437950245
Weekend,0.30861244019138756,0.2993330959642329
Weekend,0.34935304990757854,0.3672850062308196
Weekend,0.3228346456692913,0.3268516459294505
Weekend,0.2648305084745763,0.3072787127267454
Weekday,0.2873134328358209,0.2871194238123666
Weekday,0.2917771883289125,0.3142683872018831
Weekday,0.3333333333333333,0.3442128904187844
Weekday,0.29393939393939394,0.3158274887412733
Weekday,0.34872979214780603,0.3622192214199614
Weekday,0.29646017699115046,0.3049333022714623
Weekday,0.2462686567164179,0.2578930193406937
Weekday,0.35135135135135137,0.3496656882363311
Weekday,0.3493150684931507,0.3621573576686366
Weekday,0.2755102040816326,0.286202671702275
Weekday,0.35410764872521244,0.3480194256765143
Weekday,0.4034582132564842,0.4013429424868981
Weekday,0.2849462365591398,0.2724602444577587
Weekend,0.24731182795698925,0.2681817477781186
Weekday,0.27,0.2885258943461715
Weekday,0.3386363636363636,0.3443128894300077
Weekend,0.2795031055900621,0.2658236353063939
Weekend,0.27899159663865547,0.3110189425863525
Weekend,0.32196162046908317,0.3316455613850435
Weekend,0.30045871559633025,0.2943065972309669
Weekend,0.26285714285714284,0.2776138835585875
Weekend,0.30751708428246016,0.3195610936740226
Weekend,0.37630662020905925,0.3736691941677529
Weekend,0.28270042194092826,0.2800255622755622
Weekend,0.3182640144665461,0.3320964067015012
Weekend,0.2876712328767123,0.3185461035986819
Weekday,0.3244444444444444,0.3302199556477254
Weekday,0.3034300791556728,0.3111870351402707
Weekday,0.2953020134228188,0.3269333311267898
Weekday,0.23858921161825727,0.2529422034295497
Weekday,0.25817555938037867,0.2685699225986683
Weekday,0.2958801498127341,0.3024346293305103
Weekday,0.27037037037037037,0.2914657410352786
Weekday,0.24790619765494137,0.279242413192704
Weekday,0.36200716845878134,0.3683211837100334
Weekday,0.2649164677804296,0.2693923397517779
Weekday,0.2872727272727273,0.2994932699477125
Weekday,0.2918781725888325,0.3080961386283967
Weekday,0.2981366459627329,0.3420537339980343
Weekday,0.26865671641791045,0.3128222606297119
Weekday,0.36596736596736595,0.3873458103596903
Weekend,0.24842105263157896,0.2639083798511684
Weekend,0.29874213836477986,0.297005461646347
Weekend,0.2771618625277162,0.2774314597329829
Weekend,0.2605042016806723,0.2901382637273846
Weekend,0.3367139959432049,0.3388152227222495
Weekend,0.23827392120075047,0.237319803713927
Weekend,0.33647058823529413,0.3362101520396715
Weekend,0.2757731958762887,0.3160555918026478
Weekend,0.3037974683544304,0.3203186794201477
Weekend,0.31473214285714285,0.3557768717206441
Weekend,0.2617801047120419,0.2669543342870827
Weekend,0.3201581027667984,0.3307563063311967
Weekend,0.292436974789916,0.2986702518303056
Weekday,0.3168831168831169,0.3253973504783866
Weekday,0.3129973474801061,0.3192023225964369
Weekday,0.3642241379310345,0.3790368413137133
Weekday,0.22735042735042735,0.2361827876216005
Weekday,0.36990595611285265,0.3646900701499758
Weekday,0.27696793002915454,0.3032039369224724
Weekday,0.28094302554027506,0.2881472578047565
Weekend,0.24113475177304963,0.3597286047286047
Weekend,0.23146067415730337,0.2637509219171211
Weekend,0.22403560830860533,0.2462178042126984
Weekend,0.2665198237885463,0.2615991366824833
Weekend,0.31225296442687744,0.3126707804650368
Weekend,0.26335174953959484,0.2751829881341159
Weekend,0.3072033898305085,0.3127560620998131
Weekend,0.3144963144963145,0.3111724417059602
Weekend,0.314214463840399,0.3142699922601996
Weekend,0.2765957446808511,0.3034459491684247
Weekend,0.27976190476190477,0.2754031307369855
Weekend,0.2623655913978495,0.2712861019577438
Weekend,0.3016627078384798,0.3089767775776481
Weekday,0.2185792349726776,0.2651853973362896
Weekday,0.24242424242424243,0.2285588550172649
Weekday,0.3776978417266187,0.4035174392957622
Weekday,0.2898876404494382,0.3007096799593429
Weekday,0.24517374517374518,0.2455042461237873
Weekday,0.2730627306273063,0.277890848607077
Weekday,0.2755905511811024,0.2756136415281286
Weekend,0.3284823284823285,0.3510197710626107
Weekend,0.20265151515151514,0.2137289334509454
Weekend,0.2887189292543021,0.3190912563360418
Weekend,0.2972972972972973,0.3036245254976357
Weekend,0.22340425531914893,0.2466169862353736
Weekend,0.27205882352941174,0.2899401608137407
Weekend,0.24822695035460993,0.2634890877758386
Weekend,0.29895104895104896,0.3148645199844763
Weekend,0.3265822784810127,0.3352428805027138
Weekday,0.2966751918158568,0.2976048867494151
Weekday,0.3191881918819188,0.3389476693832404
Weekday,0.3142857142857143,0.3233440257228065
Weekday,0.24528301886792453,0.2796469651125374
Weekend,0.3411214953271028,0.3495956358541565
Weekend,0.29239766081871343,0.3004812116398315
Weekend,0.25708502024291496,0.2709292798321657
Weekend,0.28939828080229224,0.3196273826627347
Weekday,0.2930232558139535,0.3194736097084977
Weekday,0.2792452830188679,0.3181113536282116
Weekday,0.3411764705882353,0.3157095620908579
Weekday,0.2515592515592516,0.2544594435769706
Weekday,0.28378378378378377,0.321026361777018
Weekday,0.2349624060150376,0.2348052234919045
Weekday,0.3179190751445087,0.3250509824492832
Weekday,0.2691588785046729,0.2899560495571784
Weekend,0.2841225626740947,0.2946903323296385
Weekend,0.2395104895104895,0.2772578967660576
Weekend,0.3090909090909091,0.308941972182292
Weekend,0.25,0.2797203005884048
Weekend,0.19322709163346613,0.2051740795843623
Weekend,0.24358974358974358,0.2713989240477787
Weekend,0.3093385214007782,0.3087157401145575
Weekend,0.2811594202898551,0.2933133404301903
Weekend,0.2800925925925926,0.2872945355870602
Weekday,0.27624309392265195,0.2746535711227653
Weekday,0.27710843373493976,0.2704594270235783
Weekday,0.25,0.2468163565244412
Weekday,0.26153846153846155,0.2618078856552442
Weekday,0.31338582677165355,0.3272750886765217
Weekday,0.2646239554317549,0.2661667624751643
Weekday,0.27548209366391185,0.2892378138397408
Weekday,0.23514851485148514,0.299181286176171
Weekday,0.27,0.302027816421998
Weekend,0.25193798449612403,0.2812448583308515
Weekend,0.24814814814814815,0.2545786010267565
Weekend,0.27370689655172414,0.3013607173813246
Weekend,0.22440944881889763,0.2359891958807585
Weekend,0.3063063063063063,0.2792326133614988
Weekend,0.29063097514340347,0.2849094311745608
Weekend,0.26019417475728157,0.2708900264484365
Weekend,0.28150134048257375,0.2861292705984715
Weekend,0.33692722371967654,0.3431055255122687
Weekend,0.24352331606217617,0.2459867244061624
Weekend,0.3057142857142857,0.3177445950404778
Weekday,0.2721518987341772,0.2899985333950851
Weekday,0.26537216828478966,0.2957370751228619
Weekday,0.34864864864864864,0.3610136514622607
Weekend,0.2936170212765957,0.298681977234139
Weekend,0.2641509433962264,0.2799741703728868
Weekend,0.2889344262295082,0.2948304632540094
Weekend,0.352112676056338,0.3463166305733287
Weekend,0.27325581395348836,0.3309087272376021
Weekday,0.29615384615384616,0.3023853772578225
Weekday,0.2190082644628099,0.2353412624817449
Weekday,0.20353982300884957,0.2274598589670076
Weekday,0.231203007518797,0.2533484277134968
Weekday,0.3018867924528302,0.2930896391459051
Weekday,0.2551984877126654,0.2798280840165404
Weekday,0.2708333333333333,0.2883735625025947
Weekday,0.29504504504504503,0.3040614024132533
Weekday,0.3137254901960784,0.3142019213612791
Weekday,0.2851485148514851,0.2936994982098709
Weekend,0.26593406593406593,0.2658724308182357
Weekend,0.26383763837638374,0.3107862537799734
Weekday,0.2677595628415301,0.2793355813727864
Weekday,0.322,0.333595918509344
Weekend,0.3,0.3078032180086806
Weekend,0.31,0.3022873931623931
Weekend,0.31024930747922436,0.3206592845034065
Weekday,0.2864450127877238,0.3129518580040348
Weekend,0.2555066079295154,0.2616928865502896
Weekend,0.2630208333333333,0.2649803689602205
Weekend,0.27184466019417475,0.2647979302919676
Weekend,0.25,0.2636639962481107
Weekend,0.2590909090909091,0.2950853573489125
Weekend,0.2755102040816326,0.2812577723552755
Weekday,0.23958333333333334,0.2924924324308692
Weekday,0.2907488986784141,0.2957362017827134
Weekday,0.2577092511013216,0.2721509521814581
Weekday,0.3518930957683742,0.3532539650445524
Weekday,0.24411134903640258,0.2470235964831697
Weekday,0.3038961038961039,0.3261628988089903
Weekday,0.25732217573221755,0.2778806830987358
Weekday,0.23961661341853036,0.2498424833023029
Weekday,0.23056994818652848,0.2302573751572607
Weekday,0.2563106796116505,0.267596774580435
Weekday,0.25287356321839083,0.2431199030237605
Weekday,0.26833631484794274,0.2893329548243016
Weekday,0.23541666666666666,0.2484369992786557
Weekday,0.2709551656920078,0.2847117980585178
Weekday,0.30892448512585813,0.309891417308179
Weekday,0.2754491017964072,0.2873051106052049
Weekday,0.3153153153153153,0.3249922222496237
Weekend,0.3785557986870897,0.3766687134521952
Weekend,0.2708757637474542,0.2716818566952833
Weekend,0.27989821882951654,0.2764065285230904
Weekend,0.3493975903614458,0.337515652436705
Weekend,0.2206896551724138,0.2386242086309629
Weekend,0.24425887265135698,0.2764623119230677
Weekend,0.1816958277254374,0.1976878344227086
Weekend,0.31958762886597936,0.3219659559328424
Weekend,0.3241106719367589,0.3379848171214802
Weekday,0.2727272727272727,0.281770477620989
Weekday,0.2525458248472505,0.2663128232341447
Weekend,0.2810810810810811,0.3068768177811559
Weekend,0.3409090909090909,0.3525584536128953
Weekend,0.2751540041067762,0.3042863777598621
Weekend,0.2452431289640592,0.2586237027835164
Weekend,0.3189873417721519,0.3245268255311296
Weekend,0.2710843373493976,0.2803162444910553
Weekend,0.30165289256198347,0.3055035999325952
Weekend,0.24285714285714285,0.2482475389451036
Weekend,0.312625250501002,0.3353527983032293
Weekday,0.32210526315789473,0.3516306769343237
Weekday,0.23255813953488372,0.2460007282740515
Weekday,0.266260162601626,0.2856687827238675
Weekday,0.29396325459317585,0.2918275845859711
Weekday,0.2798053527980535,0.297870104554315
Weekday,0.3034300791556728,0.3342039752306379
Weekday,0.296849087893864,0.306626235596532
Weekday,0.23803363518758086,0.2497786307665149
Weekday,0.25193798449612403,0.2666007448274967
Weekday,0.3161904761904762,0.3225771640794688
Weekend,0.308300395256917,0.3080377717168073
Weekday,0.2713936430317848,0.2764897736473078
Weekday,0.34656084656084657,0.3690810322275185
Weekday,0.40947075208913647,0.3978920227965794
Weekday,0.30176211453744495,0.2959359691368813
Weekday,0.32299741602067183,0.3366103420587509
Weekend,0.27056672760511885,0.2777622892998742
Weekend,0.32360742705570295,0.3351642785555829
Weekday,0.36199095022624433,0.3316904206904206
Weekday,0.3887468030690537,0.3893176921308694
Weekday,0.19742489270386265,0.2204955749642184
Weekday,0.2920353982300885,0.2997523273245924
Weekend,0.25853658536585367,0.2652336581430013
Weekend,0.33753148614609574,0.349785673480211
Weekend,0.32873563218390806,0.3244636408570188
Weekday,0.2876984126984127,0.3010797006816467
Weekday,0.3010752688172043,0.3177536746226168
Weekday,0.2692307692307692,0.2803525373928523
Weekday,0.3107476635514019,0.2899996338964296
Weekend,0.33079847908745247,0.3536818250611903
Weekend,0.36086956521739133,0.367548903886567
Weekend,0.2576219512195122,0.2839009430516295
Weekday,0.26269315673289184,0.2875178841090471
Weekend,0.35309278350515466,0.3770351267279436
Weekend,0.36716417910447763,0.3806559020689455
Weekend,0.3733031674208145,0.3687305822853995
Weekday,0.23559322033898306,0.2528537395069991
Weekday,0.2075,0.2226475199313256
Weekday,0.2536082474226804,0.2643704169083811
Weekday,0.18449197860962566,0.2023738922450849
Weekday,0.24681933842239187,0.2653825589474812
Weekday,0.31877729257641924,0.3294084922534567
Weekday,0.2774451097804391,0.2772474871210996
Weekday,0.27873563218390807,0.2729200061618025
Weekday,0.2874743326488706,0.3028285267870972
Weekday,0.31952662721893493,0.3131620237346981
Weekday,0.29082774049217003,0.3105730367491832
Weekday,0.2662337662337662,0.2728463128905477
Weekend,0.34308510638297873,0.3529122611522991
Weekend,0.2911111111111111,0.311012416417446
Weekend,0.23046092184368738,0.2518069658243851
Weekend,0.310838445807771,0.3086117587605576
Weekend,0.33760683760683763,0.3606454060896653
Weekend,0.2542372881355932,0.2569609629365688
Weekend,0.2801418439716312,0.2915007311658669
Weekend,0.3176895306859206,0.347891943343647
Weekend,0.23644578313253012,0.2706885170770997
Weekend,0.25,0.2580616389071851
Weekday,0.2611464968152866,0.2999044030427518
Weekend,0.24691358024691357,0.2430102319067836
Weekday,0.28428927680798005,0.2825540692094172
Weekend,0.28157894736842104,0.2968835569315445
Weekday,0.2529411764705882,0.25777282118236
Weekday,0.2891156462585034,0.2822258460615459
Weekday,0.2598314606741573,0.30241557102178
Weekend,0.24316939890710382,0.2594084365592435
Weekend,0.28602620087336245,0.2903138861574522
Weekend,0.3238341968911917,0.3258760270923501
Weekend,0.2669491525423729,0.2972314307670078
Weekend,0.345565749235474,0.3531336731984863
Weekend,0.20783645655877342,0.2120762805314003
Weekend,0.279126213592233,0.2885085926486302
Weekday,0.2792607802874743,0.2961177434777574
Weekday,0.2832699619771863,0.2911668581650302
Weekday,0.36243386243386244,0.3582735962488083
Weekday,0.2686868686868687,0.2763700689178311
Weekend,0.23459715639810427,0.2347842386287414
Weekday,0.2832369942196532,0.2850565151382916
Weekday,0.25884543761638734,0.2542948340225098
Weekday,0.28732394366197184,0.311554664655831
Weekday,0.28776978417266186,0.2690974822093313
Weekday,0.2777777777777778,0.2790565860234803
Weekday,0.3116883116883117,0.3401779345516422
Weekday,0.29107981220657275,0.2827997217993872
Weekend,0.3757396449704142,0.3964686897837902
Weekend,0.34743875278396436,0.3621288846218271
Weekday,0.32011331444759206,0.317657465197904
Weekend,0.29336188436830835,0.2900202892103343
Weekday,0.34513274336283184,0.340600513658906
Weekday,0.2918918918918919,0.2974299051288655
Weekday,0.20575221238938052,0.217503142208881
Weekend,0.30134357005758156,0.3181140130073189
Weekend,0.2684931506849315,0.2822621803164999
Weekend,0.3133047210300429,0.319919745862438
Weekend,0.26429980276134124,0.2710272986894085
Weekend,0.2512820512820513,0.2615725348115803
Weekend,0.3472222222222222,0.3603272567506642
Weekend,0.33516483516483514,0.3647002460345757
Weekend,0.24048442906574394,0.2622900976809105
Weekday,0.34310850439882695,0.3431486657322613
Weekday,0.31547619047619047,0.3231775929885026
Weekend,0.25663716814159293,0.281500999000999
Weekday,0.30434782608695654,0.3221025777294433
Weekday,0.36327345309381237,0.3637506231899001
Weekday,0.3230769230769231,0.3277532255973836
Weekday,0.2853333333333333,0.298781698870833
Weekday,0.27941176470588236,0.3154054858213427
Weekday,0.26215644820295986,0.275868973907043
Weekday,0.3598014888337469,0.3637183424129236
Weekday,0.2851063829787234,0.2963791116997276
Weekend,0.2733812949640288,0.298780985631649
Weekend,0.28846153846153844,0.3047332300303438
Weekday,0.38935574229691877,0.4122569134036594
Weekday,0.2665639445300462,0.2795791212212575
Weekday,0.27364185110663986,0.2826916892026981
Weekday,0.26485148514851486,0.294787664730188
Weekday,0.2737306843267108,0.2875518804285913
Weekend,0.30662020905923343,0.3112044817927171
Weekend,0.3609022556390977,0.3663567003066529
Weekday,0.3795918367346939,0.3937020984471589
Weekday,0.29436325678496866,0.305914284272165
Weekday,0.3229571984435798,0.3289326265856703
Weekday,0.2602739726027397,0.2778460480008468
Weekday,0.33156498673740054,0.331966805073576
Weekday,0.3319838056680162,0.3607538126361655
Weekend,0.33035714285714285,0.3328584229390681
Weekend,0.19946808510638298,0.2084289237093564
Weekend,0.2924791086350975,0.2958989309162294
Weekday,0.22893772893772893,0.2600259900938638
Weekday,0.28065395095367845,0.2960725243654446
Weekday,0.2949061662198391,0.267597003435611
Weekday,0.3087378640776699,0.3254097771200832
Weekday,0.24444444444444444,0.2795172189011338
Weekday,0.2751196172248804,0.3099056276803302
Weekday,0.2489539748953975,0.2741818240956798
Weekday,0.33762057877813506,0.3681790837358873
Weekday,0.3623853211009174,0.368198529885285
Weekday,0.34421364985163205,0.362670309798187
Weekend,0.29842931937172773,0.3177429370547605
Weekend,0.29466357308584684,0.2999445344714356
Weekend,0.22300884955752212,0.2546417707122436
Weekend,0.3169811320754717,0.3531636145176933
Weekend,0.2958257713248639,0.3000355696623129
Weekend,0.32792207792207795,0.3396875363567093
Weekend,0.38308457711442784,0.3813519895137542
Weekend,0.2732732732732733,0.2960128461641066
Weekend,0.34285714285714286,0.3478625846554233
Weekend,0.258160237388724,0.2900425307343813
Weekend,0.35224586288416077,0.3754627396350197
Weekend,0.29594272076372313,0.2957834214247413
Weekend,0.24484536082474226,0.2678278293615883
Weekend,0.35306553911205074,0.3445064846711017
Weekend,0.3257328990228013,0.3324007300094561
Weekend,0.331306990881459,0.3509870404919306
Weekend,0.2926267281105991,0.3112075873475046
Weekend,0.24236983842010773,0.2541575231548018
Weekend,0.3739612188365651,0.3660848111819978
Weekend,0.2627118644067797,0.2758078441338495
Weekend,0.3405940594059406,0.3500658514220407
Weekend,0.2519893899204244,0.2854799860728588
Weekend,0.18908382066276802,0.2095366428970893
Weekend,0.3225806451612903,0.355815164430864
Weekend,0.3052109181141439,0.3481658635924555
Weekday,0.2853932584269663,0.3203470130901024
Weekday,0.27692307692307694,0.289363680884552
Weekday,0.2764811490125673,0.2892057224184631
Weekday,0.2953667953667954,0.2978425815053153
Weekday,0.2616632860040568,0.2613376576371381
Weekend,0.31368821292775667,0.3117871074375672
Weekend,0.33238636363636365,0.3440733047440364
Weekday,0.2604166666666667,0.2737470941331831
Weekday,0.2808349146110057,0.2842587379498796
Weekend,0.2402044293015332,0.2485669982129523
Weekend,0.32180851063829785,0.3382317363275471
Weekend,0.26304347826086955,0.2968932447588724
Weekend,0.34688995215311,0.361056449397969
Weekday,0.26119402985074625,0.2687777791257015
Weekday,0.26655629139072845,0.283277697297268
Weekday,0.26043737574552683,0.2739303536791323
Weekday,0.31648936170212766,0.2977443910996543
Weekday,0.3618421052631579,0.3712050268572008
Weekend,0.36416184971098264,0.3565698589997416
Weekend,0.2534246575342466,0.2503392519166644
Weekend,0.22959183673469388,0.2605225491300053
Weekday,0.32047477744807124,0.3163726971736856
Weekday,0.3665768194070081,0.3924305670153783
Weekday,0.2901639344262295,0.3031502392218143
Weekday,0.24821428571428572,0.2555086490577405
Weekday,0.3681462140992167,0.385489642404667
Weekday,0.3323170731707317,0.3278938940901538
Weekday,0.34624697336561744,0.3443921763152698
Weekday,0.2533632286995516,0.2715328404180924
Weekday,0.25753424657534246,0.2856071337764702
Weekday,0.24539877300613497,0.2648417421611676
Weekday,0.2510822510822511,0.2893846864055897
Weekday,0.3415233415233415,0.3339458855985746
Weekend,0.3016304347826087,0.3100835832703159
Weekend,0.2905982905982906,0.2934495716808726
Weekend,0.2616580310880829,0.2786449935128328
Weekday,0.3584905660377358,0.3666448509449043
Weekday,0.2903930131004367,0.2996882772898744
Weekend,0.2357563850687623,0.2481241990501865
Weekday,0.31313131313131315,0.3156717182217394
Weekday,0.24077328646748683,0.2641351365906592
Weekend,0.24439461883408073,0.2884541470383633
Weekend,0.34134615384615385,0.3398905932028622
Weekend,0.3176178660049628,0.3285592774660836
Weekend,0.22380952380952382,0.2402059325903893
Weekday,0.3387096774193548,0.3373708034062196
Weekend,0.2832980972515856,0.3198753106256857
Weekend,0.3371757925072046,0.3465881049891088
Weekday,0.2622601279317697,0.2710911633586052
Weekend,0.2818627450980392,0.290229516957199
Weekend,0.25161290322580643,0.2874291754708006
Weekend,0.2889447236180904,0.2832932639627686
Weekend,0.27710843373493976,0.2813649056818056
Weekday,0.2490974729241877,0.2461372531832141
Weekday,0.25196850393700787,0.2585980458576502
Weekday,0.256140350877193,0.2689256863825829
Weekday,0.19642857142857142,0.2495323474822156
Weekday,0.31901840490797545,0.3627554351019824
Weekday,0.24593128390596744,0.2622491756738528
Weekday,0.24744897959183673,0.2483736623289112
Weekday,0.3412887828162291,0.3502562757500699
Weekday,0.20394736842105263,0.2222797214015985
Weekend,0.27416173570019725,0.2833814452575922
Weekend,0.2591170825335892,0.2666260025920944
Weekend,0.29559748427672955,0.3148112872969834
Weekday,0.3255269320843091,0.3229530771178113
